Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
North America,Canada,Guelph,43.54481,-80.24811,1,43.547469,-80.248663,0.2990077263923078,8.728394321210192,0.0343
North America,Canada,Guelph,43.54481,-80.24811,2,43.543796,-80.251401,0.288219952964638,8.728394321210192,0.033
North America,Canada,Guelph,43.54481,-80.24811,3,43.543534,-80.256281,0.6736843887408756,8.728394321210192,0.0772
North America,Canada,Guelph,43.54481,-80.24811,4,43.542081,-80.259996,1.0049209679688884,8.728394321210192,0.1151
North America,Canada,Guelph,43.54481,-80.24811,5,43.540348,-80.26536999999998,1.477000956654721,8.728394321210192,0.1692
North America,Canada,Guelph,43.54481,-80.24811,6,43.537395,-80.268073,1.8080236882690781,8.728394321210192,0.2071
North America,Canada,Guelph,43.54481,-80.24811,7,43.534438,-80.271649,2.2203854309812536,8.728394321210192,0.2544
North America,Canada,Guelph,43.54481,-80.24811,8,43.532498,-80.278412,2.8000375763189,8.728394321210192,0.3208
North America,Canada,Guelph,43.54481,-80.24811,9,43.529329,-80.279211,3.0411030365069855,8.728394321210192,0.3484
North America,Canada,Guelph,43.54481,-80.24811,10,43.527514,-80.283798,3.4604566765126634,8.728394321210192,0.3965
North America,Canada,Guelph,43.54481,-80.24811,11,43.52296,-80.287828,4.019248260253641,8.728394321210192,0.4605
North America,Canada,Guelph,43.54481,-80.24811,12,43.51745,-80.294999,4.852226135141292,8.728394321210192,0.5559
North America,Canada,Guelph,43.54481,-80.24811,13,43.517511,-80.299222,5.117862724281383,8.728394321210192,0.5863
North America,Canada,Guelph,43.54481,-80.24811,14,43.510934000000006,-80.303899,5.866755312277773,8.728394321210192,0.6721
North America,Canada,Guelph,43.54481,-80.24811,15,43.50731,-80.308595,6.416187566237875,8.728394321210192,0.7351
North America,Canada,Guelph,43.54481,-80.24811,16,43.503631,-80.31398100000001,7.0122616197841445,8.728394321210192,0.8034
North America,Canada,Guelph,43.54481,-80.24811,17,43.49825300000001,-80.321281,7.84901118641167,8.728394321210192,0.8993
North America,Canada,Guelph,43.54481,-80.24811,18,43.493583,-80.324448,8.386555124163046,8.728394321210192,0.9608
North America,Canada,Guelph,43.54481,-80.24811,19,43.492744,-80.32911899999998,8.728394321210192,8.728394321210192,1
North America,Canada,Guelph,43.54481,-80.24811,20,43.496014,-80.33285,8.72496662689768,8.728394321210192,0.9996
