Continent,Country,City,City_Latitude,City_Longitude,Population,Population_Latitude,Population_Longitude,Distance,Maximum_Distance,Standardized_Distance
South America,Chile,Punta_Arenas,-53.162989,-70.908124,1,-53.163880000000006,-70.91713,0.6085,23.6049,0.0258
South America,Chile,Punta_Arenas,-53.162989,-70.908124,2,-53.16104,-70.91389000000001,0.4413,23.6049,0.0187
South America,Chile,Punta_Arenas,-53.162989,-70.908124,3,-53.158080000000005,-70.91119,0.5829,23.6049,0.0247
South America,Chile,Punta_Arenas,-53.162989,-70.908124,4,-53.155930000000005,-70.90912,0.7877,23.6049,0.0334
South America,Chile,Punta_Arenas,-53.162989,-70.908124,5,-53.15019,-70.90566,1.4326,23.6049,0.0607
South America,Chile,Punta_Arenas,-53.162989,-70.908124,6,-53.15315,-70.90699000000001,1.0967,23.6049,0.0465
South America,Chile,Punta_Arenas,-53.162989,-70.908124,7,-53.14791,-70.902,1.7257,23.6049,0.0731
South America,Chile,Punta_Arenas,-53.162989,-70.908124,8,-53.14506,-70.90174,2.0386,23.6049,0.0864
South America,Chile,Punta_Arenas,-53.162989,-70.908124,9,-53.14606,-70.89553000000001,2.0612,23.6049,0.0873
South America,Chile,Punta_Arenas,-53.162989,-70.908124,10,-53.14181,-70.89735999999999,2.462,23.6049,0.1043
South America,Chile,Punta_Arenas,-53.162989,-70.908124,11,-53.139419999999994,-70.89223,2.827,23.6049,0.1198
South America,Chile,Punta_Arenas,-53.162989,-70.908124,12,-53.13691,-70.89116,3.1127,23.6049,0.1319
South America,Chile,Punta_Arenas,-53.162989,-70.908124,13,-53.13482,-70.89142,3.3244,23.6049,0.1408
South America,Chile,Punta_Arenas,-53.162989,-70.908124,14,-53.13309,-70.88701999999999,3.6102,23.6049,0.1529
South America,Chile,Punta_Arenas,-53.162989,-70.908124,15,-53.12947,-70.89021,3.9139,23.6049,0.1658
South America,Chile,Punta_Arenas,-53.162989,-70.908124,16,-53.1251,-70.88784,4.4249,23.6049,0.1875
South America,Chile,Punta_Arenas,-53.162989,-70.908124,17,-53.1267,-70.87957,4.462,23.6049,0.189
South America,Chile,Punta_Arenas,-53.162989,-70.908124,18,-53.12885,-70.87501,4.3918,23.6049,0.1861
South America,Chile,Punta_Arenas,-53.162989,-70.908124,19,-53.12558000000001,-70.87078000000001,4.8483,23.6049,0.2054
South America,Chile,Punta_Arenas,-53.162989,-70.908124,20,-52.95496,-70.83776,23.6049,23.6049,1
South America,Chile,Punta_Arenas,-53.162989,-70.908124,21,-52.96357,-70.83216999999999,22.7478,23.6049,0.9637
South America,Chile,Punta_Arenas,-53.162989,-70.908124,22,-52.97286,-70.8264,21.8351,23.6049,0.925
South America,Chile,Punta_Arenas,-53.162989,-70.908124,23,-52.987469999999995,-70.81413,20.502,23.6049,0.8685
South America,Chile,Punta_Arenas,-53.162989,-70.908124,24,-52.9938,-70.82231999999999,19.6666,23.6049,0.8332
South America,Chile,Punta_Arenas,-53.162989,-70.908124,25,-53.00284,-70.82351,18.683,23.6049,0.7915
South America,Chile,Punta_Arenas,-53.162989,-70.908124,26,-53.01058,-70.8351,17.6349,23.6049,0.7471
South America,Chile,Punta_Arenas,-53.162989,-70.908124,27,-53.02836,-70.83187,15.8122,23.6049,0.6699
South America,Chile,Punta_Arenas,-53.162989,-70.908124,28,-53.032340000000005,-70.83729,15.2779,23.6049,0.6472
South America,Chile,Punta_Arenas,-53.162989,-70.908124,29,-53.1651,-70.91176,0.3374,23.6049,0.0143
South America,Chile,Punta_Arenas,-53.162989,-70.908124,30,-53.06448,-70.86636999999999,11.3026,23.6049,0.4788
South America,Chile,Punta_Arenas,-53.162989,-70.908124,31,-53.0671,-70.86789,10.9953,23.6049,0.4658
South America,Chile,Punta_Arenas,-53.162989,-70.908124,32,-53.0344,-70.84092,14.985900000000001,23.6049,0.6349
South America,Chile,Punta_Arenas,-53.162989,-70.908124,33,-53.043580000000006,-70.85208,13.7947,23.6049,0.5844
South America,Chile,Punta_Arenas,-53.162989,-70.908124,34,-53.052780000000006,-70.86475,12.5921,23.6049,0.5335
South America,Chile,Punta_Arenas,-53.162989,-70.908124,35,-53.05264,-70.85255,12.8188,23.6049,0.5431
South America,Chile,Punta_Arenas,-53.162989,-70.908124,36,-53.06202,-70.86279,11.6278,23.6049,0.4926
South America,Chile,Punta_Arenas,-53.162989,-70.908124,37,-53.07299,-70.87073000000001,10.3139,23.6049,0.4369
South America,Chile,Punta_Arenas,-53.162989,-70.908124,38,-53.0794,-70.87956,9.4881,23.6049,0.402
South America,Chile,Punta_Arenas,-53.162989,-70.908124,39,-53.08645,-70.8879,8.6171,23.6049,0.3651
South America,Chile,Punta_Arenas,-53.162989,-70.908124,40,-53.097640000000006,-70.88498,7.4287,23.6049,0.3147
South America,Chile,Punta_Arenas,-53.162989,-70.908124,41,-53.10315,-70.83059,8.4278,23.6049,0.357
South America,Chile,Punta_Arenas,-53.162989,-70.908124,42,-53.11444,-70.88041,5.7062,23.6049,0.2417
